chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chr21,-,32733898,26,0,21,52,288,0,0,0,0
chr21,-,32741344,2,0,1,83,9,0,0,4,0
chr21,-,32748283,1,0,1,0,71,0,0,2,1
chr21,-,32739967,0,9,0,0,0,0,0,4,0
chr21,-,32759221,1,0,1,3,80,1,0,0,0
chr21,-,32784924,1,0,1,11,67,0,0,0,0
chr21,-,33261030,1,0,1,1,87,0,0,0,0
chr21,-,33267475,1,0,1,59,23,0,0,0,0
chr21,-,33279846,1,0,1,506,135,1,0,1,0
chr21,-,33290353,1,0,1,0,66,0,0,2,0
chr21,+,33229908,46,0,30,32,97,0,0,0,1
chr21,+,33230358,1,0,1,59,65,0,0,6,0
chr21,+,33230736,1,0,1,111,0,0,0,7,0
chr21,+,33235644,1,0,1,323,37,0,0,8,0
chr21,+,33240760,1,0,1,38,81,0,0,9,0
chr21,+,33243671,1,0,2,187,69,2,2,4,0
chr21,+,33258265,1,0,1,41,134,0,0,7,0
chr21,+,33261034,3,0,3,40,47,0,0,11,0
chr21,+,33262774,2,0,2,14,60,1,2,4,0
chr21,+,33264041,1,0,1,672,89,0,1,12,0
chr21,+,33266362,21,19,21,30,52,0,0,2,1
chr21,+,33268392,1,0,1,102,1079,0,2,3,0
chr21,+,33275168,1,0,1,356,32,0,0,5,0
chr21,+,33276716,0,0,2,619,88,4,1,2,0
chr21,+,33276733,27,0,2,619,88,4,1,2,0
chr21,+,33283907,1,0,1,672,75,0,0,6,0
chr21,+,33291268,1,0,1,72,40,0,0,7,0
chr21,+,33292436,1,0,1,90,231,0,0,8,0
chr21,+,33324959,20,8,17,26,73,0,0,1,1
chr21,+,33398450,1,0,1,779,794,1,0,0,0
chr21,+,33403414,10,7,6,36,63,0,0,1,1
chr21,+,33413826,1,0,1,57,24,0,0,3,0
chr21,+,33428205,1,0,1,70,21,1,0,6,0
chr21,+,33518137,1,0,1,83,133,0,0,0,0
chr21,+,33524008,1,0,1,83,20,0,0,0,0
chr21,+,33525080,1,0,1,75,20,0,0,1,0
chr21,+,33543027,215,0,184,20,13,0,0,1,1
chr21,+,33547718,1,0,1,10,663,0,0,6,0
chr21,+,33555318,1,0,1,66,106,0,0,1,0
chr21,+,33557949,1,0,1,25,70,0,0,1,0
chr21,+,33572768,24,13,18,43,23,0,0,1,0
chr21,+,33575774,1,0,1,9,49,0,1,0,0
chr21,+,33558951,0,10,12,39,38,0,0,1,0
chr21,+,33573038,0,5,3,137,18,0,0,1,0
chr21,+,33589474,1,0,1,117,13,0,0,0,0
chr21,-,33388762,1,0,1,655,85,1,0,0,0
chr21,-,33432485,27,0,27,56,52,0,0,1,0
chr21,-,33437126,2,0,2,14,120,0,0,4,0
chr21,-,33489005,1,0,1,15,61,0,0,1,0
chr21,-,33501046,1,0,1,79,0,0,0,1,0
chr21,-,33526536,1,0,1,10,73,0,0,3,0
chr21,-,33530611,1,0,1,49,64,0,0,3,0
chr21,-,33546222,1,0,1,132,31,0,0,1,0
chr21,-,33547987,1,0,1,221,11,0,0,2,0
chr21,-,33571541,1,0,1,56,12,0,0,1,0
chr21,-,33572767,1,0,1,267,23,0,0,2,0
chr21,-,33577472,2,0,1,102,0,0,0,3,0
chr21,-,33589340,34,0,7,63,28,0,0,2,0
chr21,-,33616282,3,0,3,84,76,0,0,4,0
chr21,-,33619591,1,0,1,36,518,0,0,3,0
chr21,-,33629602,1,0,1,87,16,0,0,4,0
chr21,-,0,0,8,0,0,0,0,0,0,0
chr21,-,33448924,0,18,0,0,0,2,0,2,0
chr21,-,33479998,0,21,0,0,0,0,0,1,0
chr21,-,33591986,0,8,0,0,0,0,0,10,0
chr21,+,33617470,1,0,1,460,65,0,0,0,0
chr21,+,33642499,2,0,1,13,83,0,0,1,1
chr21,+,33976389,1,0,1,73,0,0,0,0,1
chr21,+,34073206,1,0,1,465,82,0,0,0,0
chr21,+,34073510,211,3,19,49,61,0,0,1,0
chr21,+,34124496,23,17,16,23,52,0,0,17,0
chr21,+,34073530,0,192,160,11,9,0,0,1,1
chr21,+,34125303,0,18,11,110,50,0,12,6,0
chr21,-,33903429,552,0,546,4,21,0,0,0,0
chr21,-,33941925,1,0,1,71,11,0,0,1,0
chr21,-,33967102,2,0,2,38,60,0,0,1,0
chr21,-,34111845,1,0,1,76,288,0,0,1,0
chr21,-,34124497,2,0,2,69,13,0,0,1,0
chr21,-,0,0,6,0,0,0,0,0,0,0
chr21,-,33904039,0,7,2,30,86,17,0,7,0
chr21,-,33907453,0,11,2,160,39,8,0,5,0
chr21,-,33909211,0,17,0,0,0,13,0,5,0
chr21,-,33912411,0,33,0,0,0,35,0,7,0
chr21,-,33914509,0,46,0,0,0,9,0,29,0
chr21,+,34375483,11,0,10,39,53,0,0,0,1
chr21,+,34390797,1,0,1,114,90,0,0,1,0
chr21,-,34363323,1,0,1,172,97,0,0,0,0
chr21,-,34370514,1,0,1,98,32,0,0,1,0
chr21,-,34401650,1,0,1,11,74,0,0,1,0
chr21,-,34699414,1,0,1,11,68,0,0,0,0
chr21,+,34669882,2,0,1,61,22,0,0,0,0
chr21,+,34682804,1,0,1,67,19,0,0,1,0
chr21,+,34781038,1,0,1,7,68,0,0,0,0
chr21,-,35048619,1,0,1,70,7,0,0,0,0
chr21,-,35228605,1,0,1,0,83,0,0,0,0
chr21,+,35769252,1,0,1,204,79,0,0,0,0
chr21,-,36034540,2,0,2,60,49,0,0,0,0
chr21,-,36043678,14,0,14,57,36,1,0,0,1
chr21,+,36069959,20,15,17,48,60,0,0,0,0
chr21,+,36070858,0,4,3,29,53,0,0,3,0
chr21,+,36130062,7,0,1,62,21,0,0,0,0
chr21,+,36134853,2,0,1,14,84,0,0,0,0
chr21,-,36165718,1,0,1,71,779,0,0,0,0
chr21,+,36168927,1,0,1,82,31,0,0,0,0
chr21,+,36251406,1,0,1,70,21,0,0,0,0
chr21,+,36253689,1,0,1,23,73,0,0,1,0
chr21,+,36267625,1,0,1,13,96,0,0,2,0
chr21,+,36300384,1,0,1,9,51,0,0,0,0
chr21,+,36320252,1,0,1,61,1,1,0,1,0
chr21,+,36327147,1,0,1,96,6,0,0,2,0
chr21,+,36359332,1,0,1,88,53,0,0,1,0
chr21,+,36359556,1,0,1,68,8,0,0,2,0
chr21,+,36361675,2,0,1,188,23,0,0,1,0
chr21,+,36370661,1,0,1,58,61,0,0,1,0
chr21,+,36378651,1,0,1,97,25,0,0,0,0
chr21,-,36227277,1,0,1,165,98,0,0,0,0
chr21,+,36385369,8,0,8,40,200,0,0,0,1
chr21,+,36386055,4,0,4,59,60,0,2,0,0
chr21,+,36393440,1,0,1,54,18,0,0,2,0
chr21,+,36397413,1,0,1,16,81,0,1,3,0
chr21,+,36404731,1,0,1,54,23,0,0,3,0
chr21,+,36415268,1,0,1,0,66,0,1,0,0
chr21,-,36417186,1,0,1,1,73,0,0,0,0
chr21,-,36460624,1,0,1,26,207,0,0,0,0
chr21,-,36504196,1,0,1,286,14,0,0,1,0
chr21,-,36507858,2,0,1,99,14,0,0,2,0
chr21,-,36509590,1,0,1,190,118,0,0,1,0
chr21,-,36526279,6,0,6,64,16,0,0,1,0
chr21,-,36896569,2,0,1,14,83,0,0,0,0
chr21,-,36969581,1,0,1,69,32,0,0,1,0
chr21,-,37036535,2,0,2,74,42,0,0,0,0
chr21,-,37065120,39,0,1,1,59,0,0,1,0
chr21,-,37071403,1,0,1,29,65,0,0,5,0
chr21,+,36999889,1,0,1,90,34,0,0,0,0
chr21,+,37073271,4,0,4,55,34,0,0,1,1
chr21,+,37081128,1,0,1,67,531,0,0,4,0
chr21,+,37083105,1,0,1,0,70,0,0,4,0
chr21,+,37107145,1,0,1,1,95,0,0,5,0
chr21,+,37158182,1,0,1,479,74,0,0,2,0
chr21,+,37170224,1,0,1,0,62,0,0,2,0
chr21,-,37166027,1,0,1,375,45,0,0,0,0
chr21,-,37219146,1,0,1,69,2,0,0,0,0
chr21,+,37216213,1,0,1,60,21,0,0,0,0
chr21,+,37223428,1,0,1,65,11,0,0,1,0
chr21,-,37223421,10,0,9,68,30,0,0,0,0
chr21,-,37230523,1,0,1,81,16,0,0,4,0
chr21,-,37260998,9,0,1,168,17,0,0,3,0
chr21,+,37328982,1,0,1,73,95,0,0,0,0
chr21,-,37424814,1,0,1,15,184,0,0,0,0
chr21,+,37416317,1,0,1,88,107,0,0,0,0
chr21,+,37454099,1,0,1,12,150,0,0,1,0
chr21,+,37512925,1,0,1,68,0,0,0,1,0
chr21,-,38073057,1,0,1,612,31,1,0,0,0
chr21,+,38814805,1,0,1,614,10,0,0,0,0
chr21,+,38823608,1,0,1,9,79,0,0,0,0
chr21,+,39183935,1,0,1,64,35,0,0,0,0
chr21,+,39184176,1,0,1,30,69,0,0,1,0
chr21,+,39271558,1,0,1,0,59,1,0,0,0
chr21,-,39175457,56,0,54,45,77,0,0,0,0
chr21,-,39236608,1,0,1,56,6,0,0,1,0
chr21,-,0,0,6,0,0,0,0,0,0,0
chr21,-,39183488,0,45,0,0,0,0,0,1,0
chr21,-,39297006,2,0,1,2,65,0,0,0,0
chr21,+,39342306,3,0,2,40,148,0,0,0,0
chr21,-,39342300,189,0,185,9,23,0,0,0,0
chr21,-,0,0,7,0,0,0,0,0,0,0
chr21,-,39345282,0,22,0,0,0,12,0,5,0
chr21,-,39348339,0,10,0,0,0,28,7,12,0
chr21,-,39348645,0,6,0,0,0,0,0,50,0
chr21,-,39349123,0,154,0,0,0,0,0,1,0
chr21,+,39380292,16,0,9,34,60,0,0,0,1
chr21,+,39387764,11,9,11,45,32,0,0,1,1
chr21,+,39428605,1,0,1,10,144,0,0,1,0
chr21,+,39439994,1,0,1,728,110,1,0,1,0
chr21,+,39380325,0,13,13,39,48,0,0,0,1
chr21,-,39428621,1,0,1,54,177,0,0,0,0
chr21,+,40380791,1,0,1,101,492,0,0,0,0
chr21,+,41132683,1,0,1,18,250,1,0,0,0
chr21,-,41362740,1,0,1,52,26,0,0,0,0
chr21,-,41400702,1,0,1,61,12,0,0,0,0
chr21,-,41405689,1,0,1,2,70,0,0,0,0
chr21,-,41408400,1,0,1,335,17,0,0,0,0
chr21,-,41428302,1,0,1,22,72,0,0,0,0
chr21,-,41452739,1,0,1,344,36,1,0,0,0
chr21,+,41361943,26,15,3,49,31,0,0,0,0
chr21,+,41369928,4,0,2,245,13,0,0,4,0
chr21,+,41376834,1,0,4,92,25,0,3,2,0
chr21,+,41381640,1,0,1,94,11,0,0,5,0
chr21,+,41401685,8,0,6,60,15,0,0,3,0
chr21,+,41402607,2,0,1,220,25,0,0,4,0
chr21,+,41405179,2,0,1,231,21,0,0,7,0
chr21,+,41405969,2,0,1,0,84,1,0,9,0
chr21,+,41426141,1,0,15,74,52,1,0,1,0
chr21,+,41426175,33,30,33,43,41,1,0,1,0
chr21,+,41426528,2,0,2,61,45,0,0,8,0
chr21,+,41427204,17,22,30,131,87,0,6,3,0
chr21,+,41427753,3,3,4,247,20,0,3,4,0
chr21,+,41430524,1,4,5,72,63,0,9,8,0
chr21,+,41437013,1,10,11,102,88,0,3,2,0
chr21,+,41441714,5,3,9,172,46,0,4,4,0
chr21,+,41444306,1,0,1,53,3,0,0,14,0
chr21,+,41448683,1,0,1,177,85,0,0,12,0
chr21,+,41450335,1,0,1,52,707,0,0,15,0
chr21,+,41452450,4,0,2,66,99,0,0,18,0
chr21,+,41441828,0,3,5,476,127,0,0,4,0
chr21,+,41445447,0,5,5,8,95,0,8,6,0
chr21,+,41446023,0,15,15,72,68,1,4,6,0
chr21,+,41449118,0,23,19,65,100,0,3,8,0
chr21,+,41451167,0,4,4,112,43,1,7,9,0
chr21,+,41452618,0,6,7,534,147,0,7,11,0
chr21,+,41452705,0,11,7,512,79,1,5,7,0
chr21,-,41798224,3,0,3,15,50,0,0,0,0
chr21,-,41800127,1,0,1,58,29,0,0,3,0
chr21,+,41790015,1,0,1,10,110,0,0,0,0
chr21,-,41839698,1,0,1,53,20,0,0,0,0
chr21,-,41872484,1,0,1,24,65,0,0,1,0
chr21,+,41890164,1,0,1,32,61,0,0,0,0
chr21,-,41886659,1,0,1,175,11,0,0,0,0
chr21,-,41908731,1,0,1,12,61,0,0,0,0
chr21,+,41911301,1,0,1,98,172,0,0,0,0
chr21,-,41911385,3,0,3,51,49,0,0,0,0
chr21,-,41934072,1,0,1,71,105,0,0,1,0
chr21,+,41949679,1,0,1,88,94,0,0,0,0
chr21,+,41968731,1,0,1,11,100,0,0,0,0
chr21,+,42002298,1,0,1,23,54,0,0,0,0
chr21,-,41990767,2,0,2,26,76,0,0,0,0
chr21,-,42000974,1,0,1,19,10,1,0,3,0
chr21,+,42009292,1,0,1,10,87,0,0,0,0
chr21,+,42123027,1,0,1,0,42,0,0,0,0
chr21,+,42286628,2,0,2,44,54,0,0,0,0
chr21,+,42287462,1,0,1,52,91,0,1,1,0
chr21,+,42371888,1,0,1,28,478,1,0,0,0
chr21,+,42415436,1,0,1,22,306,0,0,1,0
chr21,+,42417867,1,0,1,60,32,0,0,2,0
chr21,+,42423327,1,0,1,57,29,0,0,2,0
chr21,+,42513853,3,0,3,30,50,0,0,1,1
chr21,+,42514539,1,0,1,15,69,0,0,3,0
chr21,+,42653797,1,0,1,281,35,0,0,1,0
chr21,+,42770700,1,0,1,43,86,0,0,0,0
chr21,+,42877158,1,0,1,55,10,1,0,0,0
chr21,+,42879643,2,0,2,46,49,0,0,1,0
chr21,+,42893262,51,46,39,52,49,0,0,1,1
chr21,+,42896924,1,0,4,196,24,0,3,2,0
chr21,+,42899689,1,0,1,124,74,1,0,5,0
chr21,+,42907448,1,0,1,65,12,0,0,7,0
chr21,+,42911439,1,0,1,65,327,0,0,3,0
chr21,+,42974581,2,0,2,59,23,0,0,2,1
chr21,+,42984982,1,0,1,46,219,0,0,3,0
chr21,+,42994031,2,0,2,49,250,0,0,3,0
chr21,+,43004321,1,0,3,138,49,0,1,3,0
chr21,+,43009416,1,0,1,69,15,0,0,3,0
chr21,+,43092955,3,0,3,77,194,0,0,1,0
chr21,+,43109237,2,0,1,16,85,0,0,1,0
chr21,+,43110864,1,0,1,3,53,0,0,3,0
chr21,+,43125905,1,0,1,83,8,0,0,2,0
chr21,+,43132652,1,0,1,5,89,0,0,2,0
chr21,+,43136623,2,0,2,32,75,0,0,1,0
chr21,+,43148116,1,0,1,10,34,0,0,0,0
chr21,+,43194905,1,0,1,1,73,1,0,0,0
chr21,-,42292565,1,0,1,3495,7446,0,0,0,0
chr21,-,42346356,1,0,1,103,27,0,0,1,0
chr21,-,42369218,1,0,1,78,21,0,0,1,0
chr21,-,42371840,16,0,6,66,538,0,0,2,0
chr21,-,42381873,49,0,48,41,62,0,0,2,0
chr21,-,42387152,2,0,2,412,37,0,0,5,0
chr21,-,42394455,1,0,1,2,67,0,0,5,0
chr21,-,42419019,1,0,1,116,19,0,0,1,0
chr21,-,42472485,9,0,9,62,97,0,0,1,0
chr21,-,42525611,1,0,1,73,22,0,0,1,0
chr21,-,42835708,1,0,1,28,89,0,0,1,0
chr21,-,42843077,5,0,5,41,44,0,0,2,0
chr21,-,42848353,2,0,1,66,762,0,0,6,0
chr21,-,42882994,1,0,1,48,425,0,0,1,0
chr21,-,42907448,1,0,1,69,10,0,0,1,0
chr21,-,42909136,1,0,1,67,10,0,0,1,0
chr21,-,42986448,1,0,1,36,82,0,0,1,0
chr21,-,43092954,222,0,322,12,30,2,0,1,0
chr21,-,43113365,1,0,1,38,28,0,1,2,0
chr21,-,43123041,1,0,1,21,73,0,0,2,0
chr21,-,43126747,1,0,1,2587,120,0,0,2,0
chr21,-,43133347,2,0,2,59,18,0,0,2,0
chr21,-,43498846,1,0,1,1380,3726,1,0,2,0
chr21,-,0,0,8,0,0,0,0,0,0,0
chr21,-,42395462,0,21,0,0,0,3,0,1,0
chr21,-,42395485,0,12,0,0,0,3,0,1,0
chr21,-,42396055,0,5,0,0,0,0,0,1,0
chr21,-,42879540,0,3,0,0,0,0,0,1,0
chr21,-,43095531,0,11,1,0,68,12,0,10,0
chr21,-,43096142,0,9,0,0,0,0,0,31,0
chr21,-,43104426,0,20,0,0,0,7,0,11,0
chr21,+,43659551,3,0,3,37,67,0,0,0,1
chr21,+,43685740,1,0,1,58,28,1,0,1,0
chr21,+,43719087,7,6,2,65,32,0,0,0,1
chr21,+,43728845,2,0,1,63,33,0,0,2,0
chr21,+,43745893,1,0,1,6,686,0,0,1,0
chr21,+,43746021,2,0,1,152,115,1,0,1,0
chr21,+,43752516,0,6,3,239,73,0,2,0,0
chr21,+,43757993,1,0,1,9,106,0,0,0,0
chr21,+,43760175,1,0,1,56,6,0,0,1,0
chr21,+,43772521,1,0,1,28,57,0,0,0,0
chr21,+,43773344,1,0,1,59,185,0,0,1,0
chr21,+,43788440,1,0,1,154,112,1,0,0,0
chr21,+,43789535,24,0,15,23,82,0,0,1,1
chr21,+,43800513,1,0,1,549,49,1,1,3,0
chr21,+,43866142,1,0,1,0,75,0,0,1,0
chr21,+,43896945,1,0,1,41,3,0,0,1,0
chr21,-,43695162,1,0,1,58,8,0,0,0,0
chr21,-,43736097,1,0,1,76,8,1,0,1,0
chr21,-,43760165,2,0,1,81,42,0,0,2,0
chr21,-,43773940,4,0,337,0,18,0,1,1,0
chr21,-,43896966,1,0,1,3,126,0,0,1,0
chr21,-,43907016,1,0,1,86,0,0,0,1,0
chr21,-,43774763,0,24,0,0,0,10,0,3,0
chr21,-,43776345,0,300,0,0,0,0,0,2,0
chr21,-,43776355,0,14,0,0,0,0,0,2,0
chr21,-,43776552,0,9,0,0,0,0,0,2,0
chr21,+,43916784,6,0,2,282,85,0,0,0,1
chr21,+,43917233,2,0,2,44,62,0,0,4,0
chr21,+,43958531,2,0,1,445,233,0,0,4,0
chr21,-,44008748,1,0,1,81,2,0,0,0,0
chr21,-,44034599,1,0,1,159,84,0,0,1,0
chr21,-,44045953,4,0,1,60,41,0,0,1,0
chr21,+,44037803,1,0,1,1,75,0,0,0,0
chr21,+,44041374,1,0,1,9,92,1,0,1,0
chr21,+,44081015,1,0,1,4,83,0,0,1,0
chr21,-,44081002,1,0,1,107,0,0,0,0,0
chr21,+,44084130,1,0,1,0,136,0,0,0,0
chr21,-,44143232,4,0,2,97,112,0,0,0,0
chr21,-,44148784,1,0,1,67,121,0,0,0,0
chr21,+,44107330,4,0,4,39,58,0,0,0,0
chr21,+,44113153,1,0,1,16,29,1,0,1,0
chr21,+,44119384,1,0,1,1,41,0,2,1,0
chr21,+,44122175,1,0,1,633,18,0,1,1,0
chr21,+,44133606,42,17,46,21,51,1,0,1,0
chr21,+,44137173,1,0,3,82,114,0,6,5,0
chr21,+,44137861,2,0,1,12,119,0,0,8,0
chr21,+,44151863,2,0,1,11,97,0,0,1,0
chr21,+,44133620,0,65,61,23,54,1,0,1,0
chr21,+,44145048,0,8,8,34,61,0,1,3,0
chr21,+,44172159,1,0,1,98,17,0,0,0,0
chr21,-,44172154,1,0,1,91,12,0,0,0,0
chr21,+,44175424,1,0,1,14,71,0,0,0,0
chr21,-,44195455,1,0,1,74,14,1,0,0,0
chr21,-,44200829,1,0,1,3,64,0,0,1,0
chr21,+,44207660,2,0,1,55,0,0,0,0,0
chr21,+,44222990,2,0,2,41,31,0,0,0,0
chr21,+,44223891,1,0,1,7,44,0,0,1,0
chr21,+,44247878,1,0,1,72,24,0,0,0,0
chr21,-,44222990,5,0,2,51,48,0,0,0,0
chr21,-,44224190,1,0,1,13,282,0,0,4,0
chr21,-,44226844,4,0,1,84,13,0,0,2,0
chr21,+,44300029,45,5,31,33,102,0,0,0,1
chr21,+,44302992,1,0,1,215,70,1,0,3,0
chr21,+,44320193,1,0,1,186,106,3,0,9,0
chr21,+,44321724,1,0,3,9,71,0,2,10,0
chr21,+,44322959,1,0,2,41,65,0,4,10,0
chr21,+,44324853,2,0,2,5,38,1,3,12,0
chr21,-,44329889,6,0,6,73,63,0,0,0,0
chr21,-,44335556,1,0,1,114,77,0,0,2,0
chr21,+,44353620,1,0,1,14,73,0,0,0,1
chr21,+,44413225,1,0,1,60,8,1,0,0,0
chr21,-,44407456,1,0,1,63,2157,0,0,0,0
chr21,-,44421630,1,0,1,0,45,0,0,1,0
chr21,-,44450988,1,0,1,84,5,0,0,1,0
chr21,+,44769057,2,0,1,27,65,0,0,0,0
chr21,+,44769841,1,0,1,0,50,0,0,2,0
chr21,-,44761452,1,0,1,194,157,1,0,0,0
chr21,-,44768589,1,0,1,84,778,0,0,1,0
chr21,-,44774785,2,0,1,0,69,0,0,4,0
chr21,-,44805615,45,0,27,55,19,0,0,0,0
chr21,-,44813974,1,0,1,32,63,0,7,2,0
chr21,-,44814106,0,11,0,0,0,5,0,2,0
chr21,-,44818096,0,77,0,0,0,0,0,1,0
chr21,+,44849600,1,0,1,76,29,0,0,0,0
chr21,-,44849584,11,0,11,192,40,0,0,0,0
chr21,-,44869124,1,0,1,945,7,0,0,2,0
chr21,+,44883772,1,0,1,13,61,0,0,0,0
chr21,-,44885952,35,0,35,55,57,0,0,0,0
chr21,-,44891805,1,0,1,10,12,0,2,1,0
chr21,-,44907986,13,0,13,48,60,0,0,5,0
chr21,-,44908336,1,0,1,1,70,0,0,9,0
chr21,-,44910282,1,0,1,65,63,0,7,1,0
chr21,-,44886904,0,5,0,0,0,2,0,2,0
chr21,-,44888855,0,6,0,0,0,2,0,1,0
chr21,-,44931317,1,0,1,113,10,0,0,0,0
chr21,+,44927592,6,6,6,29,59,0,0,0,0
chr21,+,44927766,2,0,1,57,34,0,0,1,0
chr21,+,44935924,4,0,4,40,94,0,0,1,0
chr21,-,44934741,1,0,1,32,79,0,0,0,0
chr21,+,44939990,30,0,21,23,66,0,0,0,1
chr21,+,44943681,2,0,3,139,79,0,2,0,0
chr21,-,45263927,1,0,1,31,59,0,0,0,0
chr21,-,45514718,2,0,1,83,0,0,0,0,0
chr21,+,45476561,1,0,1,90,84,0,0,0,0
chr21,+,45592254,1,0,1,20,140,0,0,1,0
chr21,+,45593652,3,0,3,16,87,0,0,1,1
chr21,+,45924301,1,0,1,1,74,0,0,0,0
chr21,+,46002244,1,0,1,1557,118,0,0,0,0
chr21,-,46002294,1,0,1,2113,66,0,0,0,0
chr21,-,46161152,23,0,21,59,35,0,0,0,0
chr21,+,46218669,1,0,1,0,71,0,0,0,0
chr21,-,46188495,1,0,1,54,113,0,0,0,0
chr21,-,46189132,8,0,8,78,16,0,0,1,0
chr21,-,46221851,1,0,1,6,65,0,1,3,0
chr21,-,46235114,30,0,30,99,67,0,0,0,0
chr21,-,0,0,6,0,0,0,0,0,0,0
chr21,-,46236939,0,22,0,0,0,1,0,0,0
chr21,+,46229223,2,0,2,61,1,2,0,0,1
chr21,+,46236221,1,0,1,86,120,0,0,2,0
chr21,-,46251875,4,0,4,63,15,0,0,0,0
chr21,+,46251881,2,0,2,76,25,0,0,0,0
chr21,-,46264116,1,0,1,5,1300,0,0,0,0
chr21,-,46268275,1,0,1,50,11,0,0,0,0
chr21,-,46277096,1,0,1,63,16,0,0,0,0
chr21,+,46285075,1,0,1,65,14,0,0,0,0
chr21,+,46286868,4,6,6,75,45,0,4,1,0
chr21,+,46295404,1,0,1,102,36,0,0,4,0
chr21,+,46286336,0,22,23,16,60,0,0,0,1
chr21,+,46286634,0,4,7,20,97,0,0,1,0
chr21,+,46324124,1,0,1,9,93,0,0,0,1
chr21,-,46301135,4,0,2,40,77,0,0,0,0
chr21,-,46305906,1,0,1,102,0,0,0,3,0
chr21,-,46321020,1,0,1,27,54,0,0,1,0
chr21,+,46440873,1,0,1,1,119,0,0,0,0
chr21,-,46467314,1,0,1,0,55,0,0,0,0
chr21,-,46514614,1,0,1,64,1,0,0,0,0
chr21,+,46539111,1,0,1,0,77,0,0,0,0
chr21,+,46559594,1,0,1,21,70,0,0,0,0
chr21,-,46526021,1,0,1,0,65,0,0,0,0
chr21,+,46635615,54,0,15,54,56,0,0,0,0
chr21,+,46640705,1,0,1,7,100,0,0,1,0
chr21,+,46641500,4,0,1,1,65,0,0,2,0
chr21,+,46644301,2,0,2,32,443,0,3,0,0
chr21,+,46658714,1,0,1,372,76,0,3,1,0
chr21,-,46625410,1,0,1,267,6,1,0,0,0
chr22,-,10939317,3,0,3,42,289,0,0,0,0
chr22,+,11257787,1,0,1,74,24,0,0,0,0
chr22,+,11627548,1,0,1,492,148,0,0,0,0
chr22,+,11825272,1,0,1,515,70,0,0,0,1
chr22,+,11843103,1,0,1,53,0,0,0,1,0
chr22,-,11844800,4,0,1,1,73,0,0,0,0
chr22,-,11849150,2,0,2,16,60,0,0,1,0
chr22,-,11864338,1,0,1,52,0,0,0,3,0
chr22,-,11866677,2,0,1,123,44,0,0,4,0
chr22,-,11868445,3,0,3,23,134,0,0,5,0
chr22,-,11878554,1,0,1,100,19,0,0,4,0
chr22,-,11899886,1,0,1,81,10,0,0,5,0
chr22,-,11909309,2,0,1,1,96,0,0,6,0
chr22,-,11912215,1,0,1,97,13,0,0,8,0
chr22,-,11928908,3,0,3,108,29,0,1,8,0
chr22,-,11945659,2,0,1,59,13,0,0,8,0
chr22,+,12097949,1,0,1,64,33,0,0,0,1
chr22,+,12145964,1,0,1,63,20,0,0,0,0
chr22,-,12146344,1,0,1,0,53,0,0,0,0
chr22,+,12602364,4,0,3,272,71,0,0,0,0
chr22,+,12602542,2,0,1,94,39,2,0,0,0
chr22,-,12813528,1,0,1,1297,96,0,0,0,0
chr22,-,15243232,1,0,1,112,2034,0,0,0,0
chr22,+,15740301,1,0,1,62,21,0,0,0,0
chr22,+,16635685,1,0,1,1,596,0,0,0,0
chr22,+,16638576,1,0,1,1091,76,0,0,0,0
chr22,-,16523108,1,0,1,29,392,0,0,0,0
chr22,-,16638440,1,0,1,5,143,0,0,1,0
chr22,-,16894511,1,0,1,30,71,0,0,0,0
chr22,-,17020573,1,0,1,42,14,0,0,0,0
chr22,+,17037222,7,0,5,50,139,0,0,0,0
chr22,+,17052600,2,0,2,39,83,0,0,2,0
chr22,+,17064369,1,0,1,131,12,0,0,2,0
chr22,-,17062667,1,0,1,26,105,0,0,0,0
chr22,+,17084966,1,0,1,4,53,0,0,0,1
chr22,-,17137525,8,0,8,91,20,0,0,0,0
chr22,+,17145551,1,0,1,354,14,0,0,0,0
chr22,+,17159353,3,0,3,9,76,0,0,1,1
chr22,+,17179734,1,0,1,14,59,0,0,1,0
chr22,-,17592158,44,0,41,47,36,0,0,0,0
chr22,-,17645553,1,0,1,15,58,0,0,0,0
chr22,+,17638736,12,10,10,33,47,0,0,0,1
chr22,+,17685750,1,0,1,57,0,0,0,2,0
chr22,+,17706657,1,0,1,19,88,0,0,1,0
chr22,+,17717090,1,0,1,267,95,1,0,2,0
chr22,+,17734140,2,0,2,56,314,0,0,0,0
chr22,+,17750656,1,0,1,100,6,0,0,0,0
chr22,-,17725350,7,0,7,6,50,3,0,0,0
chr22,-,17725763,1,0,1,10,76,1,0,3,0
chr22,-,17734137,8,0,8,81,12,1,0,4,0
chr22,-,17738113,0,8,2,196,68,2,1,1,0
chr22,-,17739490,0,15,0,0,0,9,0,1,0
chr22,-,17744015,0,6,0,0,0,6,0,5,0
chr22,-,17750175,0,21,0,0,0,6,0,6,0
chr22,-,17773983,0,8,0,0,0,0,0,9,0
chr22,-,17774492,0,149,0,0,0,0,0,0,0
chr22,+,17777375,2,0,1,30,70,0,0,0,0
chr22,-,17787651,1,0,1,108,23,0,0,0,0
chr22,+,17796143,2,0,1,14,86,0,0,0,0
chr22,-,17798679,1,0,1,2,83,0,0,0,0
chr22,+,17994235,1,0,1,490,10,0,0,0,0
chr22,-,17896902,1,0,1,71,12,0,0,0,0
