chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chrX,+,48901421,1,0,1,33.0,169.0,0,0,10,0
chrX,+,48903637,63,0,1,0.0,62.0,0,0,2,1
chrX,+,48919058,2,0,2,128.5,13.5,0,0,3,0
chrX,+,48938544,1,0,1,69.0,10.0,0,0,3,0
chrX,+,48959771,1,0,1,3.0,93.0,0,0,3,0
chrX,+,48964544,1,0,1,47.0,1892.0,0,0,2,0
chrX,+,48973818,1,0,1,101.0,23.0,0,0,1,0
chrX,+,49025139,1,0,1,22.0,135.0,0,0,1,0
chrX,+,49032160,1,0,1,120.0,26.0,0,0,1,0
chrX,+,49074002,1,0,1,42.0,12.0,0,0,1,0
chrX,+,49094478,1,0,1,58.0,1944.0,0,0,0,0
chrX,+,48903145,0,66,72,42.7083,74.5139,1,1,1,1
chrX,-,49114954,1,0,1,0.0,85.0,0,0,1,0
chrX,-,49117580,1,0,1,64.0,5.0,0,0,0,0
chrX,-,49123741,12,0,12,52.4167,28.5833,0,0,0,0
chrX,-,49156236,1,0,1,117.0,39.0,0,0,0,0
chrX,+,49166567,1,0,1,15.0,127.0,0,0,0,0
chrX,-,49178181,1,0,1,88.0,466.0,1,1,0,0
chrX,-,49186400,4,0,3,116.333,14.0,0,0,0,0
chrX,+,49184706,1,0,1,41.0,34.0,0,0,2,0
chrX,+,49185915,1,0,1,93.0,11.0,0,0,1,0
chrX,+,49201224,1,0,1,82.0,9.0,0,0,0,0
chrX,+,49175120,0,34,40,86.875,68.325,0,0,0,0
chrX,-,49240273,1,0,1,10.0,65.0,0,0,0,0
chrX,+,49250526,9,0,9,184.667,55.6667,0,0,0,0
chrX,+,49633376,3,0,2,71.0,63.0,0,0,0,0
chrX,-,49633376,2,0,2,84.5,85.0,0,0,0,0
chrX,+,51902354,72,0,71,138.479,90.7042,0,0,0,0
chrX,-,52643515,1,0,1,69.0,79.0,0,0,0,0
chrX,-,52838473,1,0,1,1.0,32.0,0,0,0,0
chrX,+,52908560,8,0,7,42.4286,82.1429,0,0,0,0
chrX,-,52920672,1,0,1,67.0,2.0,0,0,0,0
chrX,+,52930680,1,0,1,0.0,1.0,0,0,0,0
chrX,-,52955247,1,0,1,81.0,186.0,1,1,0,0
chrX,-,52956388,2,0,2,81.0,36.5,1,1,0,0
chrX,-,52958518,4,0,4,93.5,11.25,0,0,0,0
chrX,+,52959779,1,0,1,63.0,30.0,0,0,0,0
chrX,+,53088542,10,0,8,266.25,67.875,0,0,0,0
chrX,+,53155389,1,0,1,1216.0,6.0,0,0,1,0
chrX,+,53168535,1,0,1,63.0,19.0,0,0,0,0
chrX,+,53170113,1,0,1,1363.0,0.0,0,0,0,0
chrX,-,53142788,1,0,1,66.0,1738.0,0,0,1,0
chrX,-,53170122,1,0,1,120.0,10.0,0,0,0,0
chrX,-,53193662,2,0,2,15.5,323.0,2,2,2,0
chrX,-,53225224,2,0,2,45.5,34.0,0,0,0,0
chrX,-,53367150,1,0,1,112.0,0.0,0,0,1,0
chrX,-,53371041,1,0,1,84.0,0.0,0,0,0,0
chrX,-,53382661,1,0,1,39.0,85.0,1,1,0,0
chrX,-,53390987,1,0,1,92.0,12.0,0,0,1,0
chrX,-,53402885,1,0,1,5.0,70.0,0,0,1,0
chrX,-,53422210,1,0,1,70.0,12.0,0,0,1,0
chrX,-,53422698,7,0,5,91.4,43.2,0,0,0,0
chrX,+,53181716,2,0,2,28.0,60.5,0,0,1,0
chrX,+,53193132,1,0,1,30.0,179.0,0,0,1,0
chrX,+,53391005,1,0,1,11.0,62.0,0,0,1,0
chrX,+,53403190,1,0,1,14.0,64.0,0,0,1,0
chrX,+,53472410,1,0,1,74.0,76.0,0,0,0,0
chrX,-,53433888,3,7,4,72.5,58.75,3,3,0,0
chrX,-,53434423,69,0,12,67.5833,31.0,0,0,0,0
chrX,-,53536254,1,0,1,0.0,642.0,2,2,3,0
chrX,-,53539348,5,0,5,171.8,45.2,0,0,3,0
chrX,-,53544736,2,0,2,57.5,441.0,0,0,1,0
chrX,-,53559061,1,0,1,88.0,2432.0,2,2,1,0
chrX,-,53565226,1,0,1,0.0,183.0,0,0,1,0
chrX,-,53585966,1,0,1,19.0,1155.0,0,0,0,0
chrX,-,53634293,1,0,1,22.0,111.0,0,0,0,0
chrX,-,53657973,1,0,1,868.0,2.0,0,0,2,0
chrX,-,53681440,1,0,1,45.0,244.0,0,0,1,0
chrX,-,53686290,1,0,1,446.0,86.0,0,0,0,0
chrX,-,53689070,1,0,1,1310.0,4.0,0,0,0,0
chrX,+,53695740,1,0,1,5.0,57.0,0,0,0,0
chrX,+,53712060,1,0,1,7.0,91.0,0,0,0,0
chrX,-,53701624,1,0,1,26.0,2857.0,0,0,1,0
chrX,-,53703641,1,0,1,585.0,84.0,0,0,1,0
chrX,-,53716466,1,0,1,78.0,15.0,0,0,1,0
chrX,-,53733027,1,0,1,60.0,19.0,0,0,0,0
chrX,+,53749806,1,0,1,38.0,4.0,0,0,0,0
chrX,+,53826359,1,0,1,97.0,20.0,1,1,0,0
chrX,+,53842553,1,0,1,25.0,117.0,0,0,0,0
chrX,-,53826359,7,7,7,58.7143,53.8571,0,0,0,0
chrX,+,53981248,1,0,1,11.0,375.0,0,0,0,0
chrX,-,53954536,1,0,1,1.0,64.0,0,0,1,0
chrX,-,53993850,1,0,1,97.0,79.0,0,0,0,0
chrX,-,54034168,1,0,1,1337.0,300.0,0,0,0,0
chrX,+,54176453,1,0,1,35.0,82.0,0,0,0,0
chrX,+,54448032,2,0,2,0.5,99.5,0,0,1,0
chrX,+,54476111,1,0,1,13.0,72.0,0,0,0,0
chrX,+,54444593,0,5,4,110.75,78.25,0,0,1,0
chrX,+,54445298,0,27,30,51.2,63.6667,0,0,0,0
chrX,+,54445521,0,8,10,56.7,51.2,1,1,0,0
chrX,+,54561086,1,0,1,17.0,64.0,0,0,10,0
chrX,+,54563024,2,0,1,12.0,42.0,0,0,9,0
chrX,+,54567289,1,0,1,62.0,0.0,0,0,8,0
chrX,+,54567922,7,4,6,43.5,55.3333,0,0,1,0
chrX,+,54621558,1,0,1,60.0,23.0,0,0,0,0
chrX,-,54565285,4,0,5,98.4,104.0,1,1,1,0
chrX,-,54570026,1,0,1,110.0,88.0,0,0,1,0
chrX,-,54684249,1,0,1,7.0,86.0,0,0,0,0
chrX,+,54816015,19,0,19,145.211,63.1053,0,0,0,0
chrX,-,54936291,1,0,1,62.0,11.0,0,0,0,0
chrX,+,55009045,15,0,1,87.0,29.0,0,0,0,1
chrX,+,55092833,1,0,1,0.0,147.0,0,0,0,0
chrX,-,55159233,3,5,5,99.0,131.0,4,4,0,0
chrX,-,55160816,1,0,1,37.0,58.0,0,0,3,0
chrX,-,55161219,16,0,8,66.375,25.75,0,0,0,0
chrX,+,55453561,1,0,1,1177.0,24.0,0,0,0,1
chrX,-,55453379,1,0,1,645.0,14.0,1,1,0,0
chrX,-,55453566,1,0,1,14.0,66.0,0,0,0,1
chrX,+,55731711,2,0,2,85.0,46.5,0,0,1,0
chrX,+,55755553,1,0,1,7.0,62.0,0,0,3,0
chrX,+,55758775,6,0,3,34.3333,81.0,0,0,0,0
chrX,+,55817840,1,0,1,12.0,1.0,0,0,0,0
chrX,-,56138063,1,0,1,0.0,13.0,0,0,0,0
chrX,+,56015187,2,0,2,49.5,44.5,0,0,7,0
chrX,+,56024904,2,0,2,46.0,60.5,0,0,5,0
chrX,+,56205289,12,0,3,30.0,60.3333,0,0,0,0
chrX,+,56205091,0,9,9,34.3333,53.0,0,0,0,0
chrX,-,56221209,1,0,1,48.0,11.0,0,0,0,0
chrX,-,56566276,1,0,1,62.0,0.0,0,0,0,0
chrX,+,56566942,2,0,1,13.0,94.0,0,0,0,0
chrX,+,56818380,155,0,1,543.0,99.0,0,0,0,0
chrX,+,56817679,0,138,6,21.0,81.0,0,0,0,0
chrX,-,56732144,1,0,1,9.0,117.0,0,0,1,0
chrX,-,56737584,1,0,1,66.0,23.0,0,0,1,0
chrX,-,56776931,1,0,1,37.0,953.0,0,0,1,0
chrX,-,56817571,1,0,1,15.0,74.0,0,0,0,0
chrX,-,56995488,1,0,1,3.0,70.0,0,0,0,0
chrX,+,57059002,1,0,1,481.0,58.0,0,0,0,0
chrX,+,57132711,1,0,1,17.0,87.0,0,0,0,0
chrX,+,57331893,1,0,1,15.0,85.0,0,0,2,0
chrX,+,57382458,1,0,1,10.0,63.0,0,0,1,0
chrX,+,57440223,1,0,1,81.0,22.0,0,0,2,0
chrX,+,57489192,2,0,2,42.0,55.5,0,0,0,0
chrX,+,57698230,1,0,1,330.0,496.0,0,0,2,0
chrX,+,57698503,1,0,1,91.0,24.0,0,0,1,0
chrX,+,57700072,1,0,1,269.0,482.0,0,0,0,0
chrX,+,57806270,1,0,1,16.0,57.0,0,0,0,0
chrX,-,57121551,6,6,5,67.2,31.8,0,0,1,0
chrX,-,57137472,2,0,2,62.5,81.5,0,0,1,0
chrX,-,57318224,1,0,1,72.0,70.0,0,0,1,0
chrX,-,57700073,1,0,1,3.0,7.0,0,0,2,0
chrX,-,57714647,1,0,1,115.0,221.0,0,0,1,0
chrX,-,57939313,1,0,1,24.0,152.0,0,0,0,0
chrX,-,58046927,1,0,1,1.0,66.0,0,0,0,0
chrX,+,62779741,1,0,1,27.0,58.0,0,0,0,0
chrX,+,62914054,1,0,1,582.0,2876.0,0,0,0,0
chrX,-,62908668,1,0,1,14.0,16.0,0,0,0,0
chrX,-,63032287,1,0,1,59.0,80.0,0,0,0,0
chrX,-,63110834,1,0,1,9.0,72.0,0,0,0,0
chrX,+,63274258,1,0,1,71.0,4.0,0,0,2,0
chrX,+,63299884,1,0,1,9.0,76.0,0,0,2,0
chrX,+,63327772,7,7,7,25.2857,79.1429,0,0,1,0
chrX,+,63352196,1,0,1,15.0,60.0,0,0,0,0
chrX,+,63431649,4,0,4,24.0,55.75,0,0,0,0
chrX,-,63561071,9,0,7,62.2857,26.2857,0,0,0,0
chrX,+,63626837,1,0,1,221.0,145.0,0,0,0,0
chrX,-,63755127,3,0,3,130.333,31.0,0,0,2,0
chrX,-,63785531,2,0,2,45.0,42.0,0,0,0,0
chrX,+,64045644,2,0,2,10.0,85.5,0,0,0,0
chrX,-,64224960,1,0,1,87.0,14.0,0,0,1,0
chrX,-,64297270,1,0,1,79.0,0.0,0,0,0,0
chrX,-,64336128,1,0,1,20.0,108.0,0,0,0,0
chrX,-,64395428,1,0,1,2.0,61.0,0,0,0,0
chrX,+,64893670,3,0,1,1174.0,1073.0,0,0,0,0
chrX,-,64922313,2,0,2,61.5,44.0,0,0,2,0
chrX,-,64976484,1,0,1,75.0,305.0,0,0,1,0
chrX,-,65034087,1,0,1,17.0,84.0,0,0,1,0
chrX,-,65212743,1,0,1,19.0,578.0,0,0,0,0
chrX,-,65534814,20,0,17,165.824,35.3529,0,0,0,0
chrX,+,65741931,28,16,28,65.75,92.6071,0,0,2,0
chrX,+,65767681,1,0,1,76.0,96.0,0,0,1,0
chrX,+,65781672,1,0,1,4.0,151.0,0,0,0,0
chrX,+,0,0,6,0,,,0,0,0,0
chrX,+,65738564,0,16,18,50.7222,32.3889,0,0,4,0
chrX,-,65695511,1,0,1,110.0,7.0,0,0,1,0
chrX,-,65741931,2,0,2,8.5,98.0,0,0,0,0
chrX,-,65957292,2,0,1,232.0,96.0,0,0,0,0
chrX,+,66037582,1,0,1,48.0,462.0,0,0,2,0
chrX,+,66038121,1,0,1,933.0,11.0,0,0,1,0
chrX,+,66059949,1,0,1,148.0,770.0,0,0,0,0
chrX,-,66037685,1,0,3,4626.33,1579.67,1,1,4,0
chrX,-,66037791,1,0,1,144.0,159.0,0,0,4,0
chrX,-,66043240,2,0,2,3.5,420.5,0,0,2,0
chrX,-,66043504,1,0,1,1.0,664.0,0,0,1,0
chrX,-,66044706,1,0,1,207.0,2109.0,0,0,0,0
chrX,+,66267389,2,0,2,58.5,24.5,0,0,0,0
chrX,+,66586422,1,0,1,181.0,86.0,0,0,1,0
chrX,+,66714784,1,0,1,17.0,44.0,0,0,0,0
chrX,-,66639266,3,0,3,25.6667,50.0,0,0,0,0
chrX,+,68071844,3,0,1,76.0,27.0,0,0,0,0
chrX,-,68071689,2,0,2,329.5,231.5,0,0,0,0
chrX,+,68532618,24,9,7,23.8571,67.0,0,0,1,0
chrX,+,68572455,3,0,1,39.0,92.0,0,0,0,0
chrX,+,68532065,0,13,12,61.1667,70.5,0,0,1,0
chrX,+,68600812,2,0,2,37.0,30.0,0,0,1,0
chrX,+,68607411,1,0,1,24.0,23.0,0,0,0,0
chrX,+,68600523,0,4,5,157.6,54.6,1,1,0,0
chrX,-,68600523,3,0,3,246.333,50.3333,0,0,1,0
chrX,-,68653649,2,0,1,358.0,52.0,0,0,0,0
chrX,+,68786010,69,0,1,95.0,12.0,0,0,0,0
chrX,+,68785491,0,41,2,57.5,61.0,0,0,0,0
chrX,-,68786103,2,0,1,79.0,0.0,0,0,1,0
chrX,-,68791768,1,0,1,191.0,9.0,0,0,0,0
chrX,-,68785171,0,11,13,83.3846,56.0769,1,1,0,0
chrX,-,68785417,0,10,9,192.556,65.7778,0,0,0,0
chrX,+,69163027,1,0,1,498.0,38.0,0,0,0,0
chrX,-,69165494,5,0,4,62.25,26.25,0,0,0,0
chrX,+,69938258,1,0,1,65.0,13.0,0,0,0,0
chrX,+,70111576,1,0,1,61.0,51.0,0,0,0,0
chrX,+,70135282,1,0,1,66.0,0.0,0,0,6,0
chrX,+,70137983,1,0,1,63.0,10.0,0,0,5,0
chrX,+,70152819,1,0,1,60.0,29.0,0,0,8,0
chrX,+,70166324,35,50,64,156.422,67.6562,2,2,0,0
chrX,+,70177986,1,0,1,9.0,66.0,0,0,1,0
chrX,+,70183890,3,0,3,40.6667,35.3333,0,0,0,0
chrX,-,70154723,1,0,1,16.0,62.0,0,0,2,0
chrX,-,70175569,1,0,1,38.0,285.0,0,0,2,0
chrX,-,70187585,1,0,1,13.0,31.0,0,0,1,0
chrX,-,70288752,3,0,1,30.0,104.0,0,0,6,0
chrX,-,70289355,1,4,5,30.8,88.8,4,4,2,0
chrX,-,70289986,36,31,7,59.4286,32.8571,0,0,1,0
chrX,-,70337573,1,0,1,44.0,171.0,0,0,0,0
chrX,+,70420824,4,0,3,33.0,83.6667,0,0,0,0
chrX,+,70502400,1,0,1,39.0,79.0,0,0,0,0
chrX,+,70917659,1,0,1,53.0,381.0,0,0,0,0
chrX,-,70963267,1,0,1,468.0,22.0,0,0,0,0
chrX,+,70963356,3,0,10,210.5,33.6,5,5,1,0
chrX,+,70963445,1,0,1,149.0,87.0,0,0,5,0
chrX,+,70965791,2,0,2,95.0,66.0,0,0,4,0
chrX,+,70971247,1,0,1,924.0,4.0,0,0,3,0
chrX,+,70980043,1,0,1,144.0,88.0,0,0,2,0
chrX,+,70990993,1,0,1,214.0,123.0,0,0,1,0
chrX,+,71056760,1,0,1,638.0,0.0,0,0,0,0
chrX,+,71107922,1,0,1,67.0,18.0,0,0,2,0
chrX,+,71110290,1,0,1,46.0,486.0,0,0,1,0
chrX,+,71111575,1,0,1,80.0,13.0,0,0,0,0
chrX,+,71116283,1,0,1,329.0,59.0,0,0,0,0
chrX,+,71116859,1,0,1,6.0,329.0,0,0,0,0
chrX,+,71124844,1,0,1,79.0,69.0,0,0,0,0
chrX,+,71132908,1,0,1,37.0,3.0,0,0,0,0
chrX,+,71142454,9,0,9,596.222,59.0,0,0,0,0
chrX,+,71162320,2,0,1,11.0,88.0,0,0,1,0
chrX,+,71171116,1,0,1,81.0,31.0,0,0,0,0
chrX,-,71034178,1,0,1,138.0,5.0,0,0,1,0
chrX,-,71066605,1,0,1,84.0,9.0,0,0,3,0
chrX,-,71068329,1,0,1,69.0,5.0,0,0,2,0
chrX,-,71083627,1,0,1,132.0,972.0,0,0,1,0
chrX,-,71106719,1,0,1,19.0,209.0,0,0,2,0
chrX,-,71109978,6,0,4,66.5,6.75,0,0,18,0
chrX,-,71111634,183,3,21,93.6667,31.5714,0,0,1,0
chrX,-,71132181,1,0,1,40.0,6.0,0,0,1,0
chrX,-,71141812,1,0,1,131.0,918.0,0,0,1,0
chrX,-,71151643,1,0,1,24.0,1285.0,1,1,1,0
chrX,-,71193407,1,0,1,54.0,337.0,0,0,3,0
chrX,-,71198207,6,5,5,96.0,23.6,0,0,3,0
chrX,-,71221993,1,0,1,56.0,109.0,0,0,2,0
chrX,-,71254222,1,0,1,78.0,10.0,0,0,3,0
chrX,-,71254699,3,0,3,20.3333,47.0,0,0,2,0
chrX,-,71264887,1,0,1,65.0,57.0,0,0,2,0
chrX,-,71289080,1,0,1,60.0,21.0,0,0,4,0
chrX,-,71301168,11,10,15,110.6,56.4667,1,1,2,0
chrX,-,71315996,6,0,5,47.0,90.4,0,0,3,0
chrX,-,71328086,1,0,1,10.0,66.0,0,0,2,0
chrX,-,71351374,1,0,1,233.0,78.0,0,0,1,0
chrX,-,71389101,1,0,1,113.0,0.0,0,0,1,0
chrX,-,71393425,1,0,1,14.0,126.0,0,0,0,0
chrX,-,0,0,8,0,,,0,0,0,0
chrX,-,71108350,0,5,4,73.0,433.5,5,5,10,0
chrX,-,71108697,0,6,7,51.8571,512.857,3,3,9,0
chrX,-,71109391,0,8,5,53.2,140.4,12,12,6,0
chrX,-,71110689,0,8,5,66.8,138.2,4,4,5,0
chrX,-,71111001,0,12,12,83.3333,77.0,4,4,2,0
chrX,-,71111602,0,149,171,63.7895,50.807,0,0,1,0
chrX,-,71420048,1,0,1,2.0,159.0,0,0,1,0
chrX,-,71466004,2,0,2,238.0,27.0,0,0,0,0
chrX,+,71301169,47,0,57,91.2456,72.614,1,1,1,0
chrX,+,71305371,1,0,1,80.0,25.0,0,0,2,0
chrX,+,71308966,4,0,4,67.25,7.25,0,0,1,0
chrX,+,71315996,18,16,14,36.7857,102.714,0,0,1,0
chrX,+,71367342,1,0,1,14.0,9.0,0,0,2,0
chrX,+,71389771,1,0,1,11.0,79.0,0,0,2,0
chrX,+,71410410,1,0,1,175.0,8.0,0,0,2,0
chrX,+,71420081,1,0,1,53.0,255.0,0,0,4,0
chrX,+,71421734,1,0,1,1265.0,641.0,0,0,4,0
chrX,+,71466003,4,0,3,37.6667,69.0,0,0,1,0
chrX,+,71470000,1,0,1,70.0,222.0,0,0,0,0
chrX,+,0,0,6,0,,,0,0,0,0
chrX,+,71297446,0,6,9,120.111,70.8889,8,8,3,0
chrX,+,71300301,0,22,21,50.1429,68.5714,0,0,3,0
chrX,-,71466928,1,0,1,116.0,79.0,0,0,0,0
chrX,-,71577380,1,0,1,17.0,86.0,0,0,1,0
chrX,-,71581993,1,0,1,8.0,85.0,0,0,0,0
chrX,-,71575892,0,9,10,24.3,90.7,1,1,1,0
chrX,+,71541787,1,0,1,55.0,44.0,0,0,2,0
chrX,+,71572501,1,0,1,66.0,10.0,0,0,5,0
chrX,+,71574649,11,0,1,1642.0,20.0,0,0,1,0
chrX,+,71575892,3,13,7,25.0,84.0,1,1,2,0
chrX,+,71581993,2,0,2,46.0,47.5,0,0,1,0
chrX,+,71613590,1,0,1,79.0,74.0,0,0,1,0
chrX,+,71617373,1,0,1,14.0,35.0,0,0,1,0
chrX,+,71620109,1,0,1,45.0,116.0,0,0,0,0
chrX,-,71618531,8,0,7,60.2857,35.2857,0,0,0,0
chrX,+,71703204,2,0,2,46.0,32.0,0,0,0,0
chrX,+,71745119,1,0,1,78.0,176.0,0,0,1,0
chrX,+,71752562,1,0,1,751.0,68.0,0,0,0,0
chrX,-,71752486,1,0,1,68.0,751.0,0,0,0,0
chrX,-,71784409,2,0,1,62.0,13.0,0,0,0,0
chrX,+,72049776,1,0,1,20.0,17.0,0,0,0,0
chrX,-,72044979,3,0,3,52.6667,95.3333,0,0,0,1
chrX,-,72160563,1,0,1,89.0,88.0,0,0,0,0
chrX,+,72186224,1,0,1,116.0,97.0,0,0,5,0
chrX,+,72197635,1,0,1,1747.0,81.0,0,0,1,0
chrX,+,72215508,1,0,1,85.0,1.0,0,0,0,0
chrX,+,72197548,0,66,69,82.087,57.2754,1,1,0,0
chrX,+,72232438,1,0,1,813.0,76.0,0,0,0,0
chrX,+,72273974,1,0,1,33.0,429.0,2,2,2,0
chrX,+,72276235,3,0,3,290.0,69.0,0,0,0,0
chrX,+,72332686,1,0,1,57.0,22.0,0,0,0,0
chrX,-,72276851,1,0,1,12.0,768.0,0,0,37,0
chrX,-,72277393,29,0,1,21.0,57.0,0,0,13,0
chrX,-,72277928,1,0,1,104.0,70.0,0,0,12,0
chrX,-,72278939,1,0,1,77.0,528.0,0,0,11,0
chrX,-,72279134,1,0,1,158.0,354.0,0,0,10,0
chrX,-,72279418,1,0,1,39.0,37.0,0,0,9,0
chrX,-,72279655,1,0,1,42.0,325.0,0,0,8,0
chrX,-,72279859,1,0,1,45.0,96.0,0,0,7,0
chrX,-,72282529,3,0,3,42.6667,90.0,0,0,5,0
chrX,-,72283982,1,0,1,58.0,17.0,0,0,4,0
chrX,-,72285477,1,0,1,89.0,80.0,0,0,3,0
chrX,-,72323886,1,0,1,0.0,262.0,0,0,2,0
chrX,-,72363616,1,0,1,83.0,29.0,0,0,5,0
chrX,-,72369197,1,0,1,34.0,11.0,0,0,4,0
chrX,-,72383891,1,0,1,0.0,60.0,0,0,4,0
chrX,-,72411718,1,0,1,23.0,136.0,0,0,3,0
chrX,-,72572609,1,0,1,73.0,14.0,0,0,0,0
chrX,-,72572847,16,0,16,80.25,20.0625,0,0,0,0
chrX,-,0,0,130,0,,,0,0,0,0
chrX,-,72273364,0,65,86,77.9535,292.128,59,59,43,0
chrX,-,72273378,0,16,71,83.4366,255.085,56,56,46,0
chrX,-,72273391,0,18,62,82.7742,251.629,46,46,56,0
chrX,-,72273912,0,109,169,80.4675,238.249,59,59,45,0
chrX,-,72273921,0,15,176,80.6591,249.932,57,57,51,0
chrX,-,72273945,0,24,145,80.6621,216.752,79,79,53,0
chrX,-,72273955,0,26,118,79.8559,190.212,79,79,54,0
chrX,-,72273974,0,25,93,81.9462,197.989,67,67,66,0
chrX,-,72275164,0,98,70,94.3,150.557,31,31,70,0
chrX,-,72275681,0,128,460,83.863,143.211,58,58,20,0
chrX,-,72275685,0,6,449,83.9198,145.134,56,56,21,0
chrX,-,72275688,0,54,446,83.9081,144.765,56,56,21,0
chrX,-,72275725,0,285,385,83.1636,150.93,56,56,28,0
chrX,-,72276251,0,1839,1791,76.493,85.684,14,14,24,0
chrX,-,72277293,0,4256,114,60.5789,43.3246,1,1,12,0
chrX,+,72682942,1,0,1,103.0,41.0,0,0,0,0
chrX,+,73223798,1,0,1,7.0,81.0,0,0,0,0
chrX,+,73687104,1,0,1,9.0,87.0,0,0,0,0
chrX,-,73687106,1,0,1,1.0,66.0,0,0,0,0
chrX,+,73827972,1,0,1,61.0,32.0,0,0,1,0
chrX,+,73852682,1,0,1,8.0,74.0,0,0,0,0
chrX,-,73823290,2,0,2,63.5,128.0,0,0,4,0
chrX,-,73829687,2,0,1,25.0,36.0,0,0,3,0
chrX,-,73841553,3,0,1,104.0,103.0,0,0,1,0
chrX,-,73848449,1,0,1,27.0,68.0,0,0,0,0
chrX,-,73822166,0,5,6,69.0,254.667,1,1,3,0
chrX,-,73990039,1,0,1,0.0,934.0,0,0,1,0
chrX,-,73999945,1,0,1,12.0,41.0,0,0,2,0
chrX,-,74000496,1,0,1,74.0,2.0,0,0,1,0
chrX,-,74003911,1,0,1,6.0,74.0,0,0,1,0
chrX,-,74012167,1,0,1,40.0,78.0,0,0,0,0
chrX,+,73944946,1,0,1,11.0,124.0,0,0,8,0
chrX,+,73947701,4,0,3,28.6667,72.6667,0,0,7,0
chrX,+,73988069,1,0,1,42.0,0.0,0,0,8,0
chrX,+,74004677,24,0,1,68.0,28.0,0,0,1,0
chrX,+,74012162,1,0,1,172.0,34.0,0,0,1,0
chrX,+,74031975,2,0,2,40.0,69.0,0,0,0,0
chrX,+,73947409,0,9,1,60.0,24.0,1,1,6,0
chrX,+,74004557,0,14,23,103.478,60.7391,0,0,1,0
chrX,-,74099357,1,0,1,286.0,98.0,0,0,0,0
chrX,+,74174190,1,0,1,44.0,62.0,1,1,0,0
chrX,+,74184701,1,0,1,87.0,0.0,0,0,0,0
chrX,+,74202488,1,0,1,88.0,9.0,0,0,0,0
chrX,-,74174407,2,0,2,322.0,36.5,0,0,1,0
chrX,-,74202199,1,0,1,64.0,108.0,0,0,2,0
chrX,-,74206804,1,0,1,89.0,0.0,0,0,1,0
chrX,-,74219866,1,0,1,188.0,12.0,0,0,1,0
chrX,-,74227327,2,0,2,60.0,10.0,0,0,0,0
chrX,+,74219875,1,0,1,64.0,10.0,0,0,1,0
chrX,+,74227330,3,0,3,44.6667,28.6667,0,0,1,0
chrX,+,74237954,1,0,1,266.0,59.0,0,0,1,0
chrX,+,74252559,1,0,1,199.0,58.0,0,0,1,0
chrX,+,74274200,1,0,1,65.0,6.0,0,0,0,0
chrX,-,74278649,1,0,1,68.0,604.0,0,0,1,0
chrX,-,74292594,1,0,1,10.0,64.0,0,0,0,0
chrX,+,74410144,1,0,1,556.0,24.0,0,0,0,0
chrX,-,74410144,5,0,5,166.0,41.4,1,1,0,0
chrX,-,74471529,1,0,1,105.0,24.0,0,0,0,0
chrX,-,74561774,1,0,1,79.0,10.0,0,0,0,0
chrX,+,74600874,1,0,1,10.0,65.0,0,0,0,0
chrX,-,74609506,1,0,1,571.0,9.0,0,0,1,0
chrX,-,74614630,4,0,3,32.0,44.3333,0,0,0,0
chrX,+,74834163,1,0,1,28.0,53.0,0,0,0,0
chrX,+,75304600,3,0,2,14.0,71.0,0,0,0,0
chrX,+,75406731,1,0,1,65.0,3.0,0,0,0,0
chrX,-,74773891,1,0,1,64.0,23.0,0,0,2,0
chrX,-,74813270,1,0,1,7.0,706.0,0,0,2,0
chrX,-,74925383,1,0,1,16.0,68.0,0,0,1,0
chrX,-,75055603,1,0,1,255.0,79.0,0,0,4,0
chrX,-,75080443,1,0,1,521.0,108.0,0,0,3,0
chrX,-,75114837,1,0,2,59.5,142.5,2,2,1,0
chrX,-,75156294,9,7,8,47.125,46.625,0,0,1,0
chrX,-,75388363,1,0,1,13.0,29.0,0,0,4,0
chrX,-,75402427,1,0,1,53.0,169.0,0,0,3,0
chrX,-,75431535,1,0,1,24.0,7.0,0,0,2,0
chrX,-,75449968,1,0,1,4.0,57.0,0,0,1,0
chrX,-,75491810,1,0,1,67.0,470.0,0,0,3,0
chrX,-,75523374,5,0,1,68.0,11.0,0,0,0,0
chrX,-,75678543,1,0,1,63.0,8.0,0,0,0,0
chrX,+,75743101,1,0,1,45.0,375.0,0,0,0,0
chrX,+,75747204,1,0,1,35.0,67.0,0,0,0,0
chrX,-,75747204,1,0,1,0.0,65.0,0,0,0,0
chrX,+,75855276,1,0,1,299.0,55.0,0,0,0,0
chrX,+,76173930,1,0,1,120.0,1.0,0,0,7,0
chrX,+,76178206,50,0,39,43.5128,65.7692,0,0,0,0
chrX,-,76178194,1,0,1,37.0,51.0,0,0,0,0
chrX,+,76335763,1,0,1,3.0,200.0,0,0,0,0
chrX,-,76462523,1,0,1,84.0,68.0,0,0,0,0
chrX,+,77245576,1,0,1,37.0,62.0,0,0,0,0
chrX,-,77257480,1,0,1,10.0,68.0,0,0,0,0
chrX,-,77419948,1,0,1,210.0,128.0,0,0,0,0
chrX,+,77637087,2,0,2,271.0,22.0,0,0,0,0
chrX,+,77778735,1,0,1,12.0,171.0,0,0,2,0
chrX,+,77800564,1,0,1,49.0,76.0,0,0,1,0
chrX,+,77828865,2,0,1,97.0,0.0,0,0,1,0
chrX,+,77836029,1,0,1,1.0,94.0,0,0,0,0
