chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chr16,+,22496538,3,0,3,77.0,7.0,0,0,6,0
chr16,+,22497783,1,0,1,105.0,377.0,0,0,6,0
chr16,+,22498983,1,0,1,61.0,8.0,0,0,7,0
chr16,+,22501416,1,0,1,0.0,117.0,0,0,8,0
chr16,+,22502508,3,3,3,39.6667,25.0,1,0,9,0
chr16,+,22509124,1,0,1,457.0,64.0,0,0,23,0
chr16,+,22510873,1,0,1,79.0,7.0,0,0,17,1
chr16,+,22513761,1,0,1,3.0,93.0,0,1,16,0
chr16,+,22517530,7,0,7,67.5714,348.0,1,0,18,0
chr16,+,22520479,9,6,9,57.2222,33.1111,0,0,25,0
chr16,+,22521905,2,0,2,64.0,21.0,1,0,38,0
chr16,+,22523105,3,0,3,69.3333,40.6667,1,0,40,0
chr16,+,22526068,1,0,1,102.0,498.0,0,0,33,0
chr16,+,22526919,1,0,1,60.0,407.0,0,0,34,0
chr16,+,22528214,3,0,3,30.0,54.0,0,0,36,0
chr16,+,22546960,1,0,1,95.0,93.0,0,0,6,0
chr16,+,22471710,0,5,5,376.8,95.8,0,0,7,0
chr16,+,22523371,0,4,6,77.8333,80.0,0,3,40,0
chr16,+,22528692,0,7,10,38.6,34.1,1,0,37,0
chr16,-,23117737,1,0,1,58.0,2.0,0,0,0,0
chr16,-,23133113,1,0,1,0.0,65.0,0,0,0,0
chr16,-,23253061,2,0,2,2202.0,4066.0,0,0,0,0
chr16,+,23302348,1,0,1,62.0,28.0,0,0,0,1
chr16,+,23388492,4,0,4,41.0,39.5,0,0,0,0
chr16,+,23389737,1,0,1,0.0,77.0,0,0,4,0
chr16,+,23462221,1,0,1,108.0,465.0,0,0,0,0
chr16,+,23473666,1,0,1,19.0,60.0,0,0,0,0
chr16,+,23511747,1,0,1,26.0,78.0,0,0,0,0
chr16,-,23380869,1,0,1,29.0,14.0,1,0,0,0
chr16,-,23388494,1,0,2,103.0,32.0,0,1,0,0
chr16,-,23418998,1,0,1,1834.0,33.0,0,0,6,0
chr16,-,23420741,1,0,1,7.0,61.0,0,0,6,0
chr16,-,23448542,1,0,1,98.0,200.0,1,0,2,0
chr16,-,23462212,1,0,1,138.0,6.0,0,0,1,0
chr16,-,23465981,12,0,1,90.0,57.0,0,0,2,0
chr16,-,23512707,1,0,1,65.0,70.0,0,0,1,0
chr16,-,23522582,3,0,1,26.0,59.0,0,0,1,0
chr16,-,23388567,0,3,2,14.5,65.0,0,0,0,0
chr16,-,23466590,0,3,6,51.6667,518.5,0,0,2,0
chr16,+,23557721,1,0,1,67.0,41.0,1,0,0,1
chr16,+,23561870,1,0,1,92.0,472.0,0,0,2,0
chr16,+,23568157,2,0,2,46.0,74.5,0,0,3,0
chr16,+,23574147,1,0,1,13.0,104.0,0,0,1,0
chr16,+,23587577,1,0,1,1.0,115.0,0,0,0,0
chr16,-,23580818,309,0,1,105.0,11.0,0,0,0,0
chr16,-,23582187,2,0,2,102.5,1.0,0,0,6,0
chr16,-,23580948,0,3,3,52.6667,555.0,0,0,0,0
chr16,-,23581001,0,288,300,65.74,73.03,0,0,0,0
chr16,-,23582275,0,4,6,116.167,39.6667,0,6,0,0
chr16,-,23603164,5,0,4,60.0,148.25,0,0,0,0
chr16,-,23612352,1,0,1,59.0,138.0,0,0,2,0
chr16,-,23613019,1,0,1,11.0,698.0,0,0,3,0
chr16,-,23667954,1,0,1,58.0,23.0,0,0,0,0
chr16,+,23623200,1,0,1,84.0,32.0,0,0,0,0
chr16,+,23641433,18,14,16,22.5625,82.4375,0,0,1,1
chr16,+,23642700,1,0,1,16.0,90.0,0,0,2,0
chr16,+,23648326,1,0,1,15.0,435.0,0,0,3,0
chr16,+,23658503,2,0,3,144.333,52.6667,0,2,1,0
chr16,+,23673288,1,0,1,172.0,59.0,0,0,1,0
chr16,+,23676530,1,0,1,4.0,43.0,0,0,1,0
chr16,+,23678844,34,0,20,73.05,54.75,0,0,1,1
chr16,+,23680082,1,0,3,689.333,54.6667,0,2,1,0
chr16,-,23853971,1,0,1,348.0,12.0,1,0,0,0
chr16,-,23871306,1,0,1,502.0,9.0,1,0,0,0
chr16,-,24049047,1,0,1,60.0,364.0,0,0,0,0
chr16,-,24105357,1,0,1,73.0,10.0,0,0,0,0
chr16,-,24108380,1,0,1,23.0,77.0,0,0,1,0
chr16,-,24134647,1,0,1,158.0,8.0,0,0,0,0
chr16,+,23774291,1,0,1,99.0,15.0,0,0,0,0
chr16,+,23839279,1,0,1,13.0,262.0,0,0,1,0
chr16,+,23839603,3,0,3,1785.67,100.0,0,0,2,1
chr16,+,23841649,3,0,2,49.0,56.5,0,0,5,0
chr16,+,23988492,2,0,2,198.5,28.5,0,1,2,0
chr16,+,24070147,1,0,1,67.0,56.0,0,0,4,0
chr16,+,24092789,1,0,2,642.5,31.5,0,1,3,0
chr16,+,24113485,1,0,1,2517.0,91.0,0,0,5,0
chr16,+,24172137,1,0,1,65.0,1.0,0,0,5,0
chr16,+,24172268,1,0,1,243.0,11.0,2,1,4,0
chr16,+,24185458,1,0,2,392.0,22.0,1,3,3,0
chr16,+,24211557,2,0,2,71.0,2.5,1,0,6,0
chr16,+,24212468,1,0,1,60.0,232.0,0,0,8,0
chr16,-,24194253,1,0,1,0.0,942.0,0,0,0,0
chr16,-,24215496,1,0,1,643.0,40.0,0,0,1,0
chr16,-,24564802,1,0,1,238.0,55.0,0,0,0,0
chr16,+,24539577,3,0,2,57.0,242.5,0,0,0,1
chr16,+,24551677,1,0,1,11.0,72.0,1,0,3,0
chr16,+,24554765,12,6,9,48.0,47.3333,0,0,3,0
chr16,-,24572093,2,0,2,330.5,44.5,0,0,0,0
chr16,-,24619995,1,0,1,193.0,53.0,0,0,0,0
chr16,+,24729662,16,5,13,41.8462,43.8462,0,0,0,1
chr16,+,24730251,1,0,1,43.0,206.0,1,1,2,1
chr16,+,24766670,1,0,1,3.0,65.0,0,0,3,0
chr16,+,24792614,1,0,1,58.0,3.0,0,0,0,0
chr16,+,24801533,1,0,1,101.0,14.0,1,0,1,0
chr16,-,24680748,1,0,1,613.0,8.0,1,0,0,0
chr16,+,24914108,1,0,1,7.0,83.0,0,0,0,0
chr16,+,24919387,5,0,5,44.0,84.2,0,0,0,0
chr16,-,24914111,1,0,1,46.0,31.0,0,0,0,0
chr16,-,24919385,29,0,28,56.2143,355.5,0,0,1,0
chr16,-,24948971,2,0,2,91.0,34.5,0,0,5,0
chr16,-,24954368,3,0,3,92.6667,25.0,0,0,5,0
chr16,-,24959041,5,0,1,0.0,63.0,0,0,8,0
chr16,-,24963893,1,0,1,106.0,1168.0,0,0,6,0
chr16,-,24967247,1,0,1,92.0,8.0,0,0,5,0
chr16,-,25086421,1,0,1,70.0,67.0,0,0,0,0
chr16,-,25154486,1,0,1,73.0,11.0,1,0,0,0
chr16,+,25013152,1,0,1,15.0,84.0,0,0,0,0
chr16,+,25031740,1,0,1,14.0,95.0,1,0,1,1
chr16,+,25093485,1,0,1,680.0,9.0,1,0,1,0
chr16,+,25098897,1,0,1,60.0,117.0,0,0,2,0
chr16,+,25111708,21,35,19,95.1053,76.8947,0,0,2,1
chr16,+,25128470,8,8,9,45.3333,67.1111,0,5,2,0
chr16,+,25132399,1,0,4,211.0,58.25,0,2,1,0
chr16,+,25140169,1,0,1,496.0,17.0,0,1,1,0
chr16,+,25150342,1,0,1,9.0,93.0,0,0,9,0
chr16,+,25156945,1,0,1,8.0,136.0,0,0,9,0
chr16,+,25174178,2,0,1,10.0,63.0,0,0,8,0
chr16,+,25177087,1,0,1,78.0,28.0,0,0,6,0
chr16,-,25240611,1,0,1,0.0,175.0,0,0,0,0
chr16,+,25258222,1,0,1,71.0,11.0,0,0,0,0
chr16,-,25249328,1,0,1,92.0,27.0,0,0,0,0
chr16,+,25266290,2,0,2,18.5,70.5,0,0,0,0
chr16,-,25294506,1,0,1,203.0,7.0,0,0,0,0
chr16,+,26031704,20,18,20,58.2,48.4,0,0,0,0
chr16,-,26031704,8,0,8,40.5,90.125,0,0,0,0
chr16,-,27211121,1,0,1,98.0,106.0,1,0,0,1
chr16,+,27210517,1,0,1,0.0,75.0,0,0,0,0
chr16,+,27268873,1,0,1,16.0,98.0,0,0,0,0
chr16,-,27224993,72,18,71,69.662,73.1831,0,0,0,0
chr16,-,27226713,1,0,1,20.0,91.0,0,2,1,0
chr16,-,27342139,1,0,1,104.0,60.0,0,0,0,1
chr16,+,27313873,4,0,2,39.5,34.0,0,0,0,0
chr16,+,27340181,1,0,2,211.5,7.0,0,2,0,1
chr16,-,27361610,1,0,1,70.0,10.0,0,0,0,0
chr16,-,27364111,1,0,1,341.0,68.0,0,0,1,0
chr16,+,27377908,1,0,1,8.0,110.0,0,0,0,0
chr16,+,27402161,12,3,6,98.5,292.333,0,0,0,1
chr16,+,27406721,1,0,1,257.0,442.0,0,0,7,0
chr16,+,27410260,1,0,1,40.0,50.0,1,0,8,0
chr16,+,27427277,1,0,1,64.0,26.0,0,0,7,1
chr16,-,27402189,1,0,1,21.0,119.0,0,0,0,1
chr16,-,27416415,1,0,1,253.0,61.0,0,0,1,0
chr16,-,27449017,1,0,1,17.0,63.0,0,0,2,0
chr16,-,27460612,3,0,3,74.3333,23.3333,0,0,0,0
chr16,-,27489587,1,0,1,1.0,69.0,0,0,0,0
chr16,-,28088806,1,0,1,770.0,102.0,1,0,0,0
chr16,-,28089105,1,0,1,775.0,100.0,2,1,0,0
chr16,-,28095845,1,0,1,66.0,7.0,0,0,0,0
chr16,+,28186672,2,0,2,35.5,44.0,0,0,0,0
chr16,+,28239587,1,0,1,100.0,252.0,1,0,0,0
chr16,+,28305203,1,0,1,60.0,9.0,1,0,0,0
chr16,+,28342515,2,0,2,51.0,148.0,2,0,1,0
chr16,+,28354857,1,0,1,303.0,10.0,0,0,2,0
chr16,+,28356195,1,0,1,0.0,92.0,0,0,4,0
chr16,+,28361335,1,0,1,6.0,91.0,0,0,4,0
chr16,+,28376511,1,0,1,71.0,11.0,0,1,4,0
chr16,+,28400631,1,0,1,80.0,89.0,1,0,4,0
chr16,+,28416980,1,0,1,199.0,86.0,0,0,5,0
chr16,+,28448034,1,0,1,95.0,66.0,0,0,5,0
chr16,+,28456333,1,0,1,68.0,149.0,1,0,6,0
chr16,+,28469451,1,0,1,8.0,74.0,0,0,5,0
chr16,+,28553919,14,10,11,38.0,64.0,0,0,4,1
chr16,+,28628469,1,0,1,79.0,17.0,0,0,3,0
chr16,+,28638320,1,0,1,3.0,93.0,0,0,4,1
chr16,+,28642107,1,0,1,10.0,54.0,1,0,4,0
chr16,+,28642498,1,0,1,73.0,145.0,0,0,5,0
chr16,+,28645039,1,0,1,77.0,23.0,0,0,6,0
chr16,+,28652608,1,0,1,83.0,30.0,0,0,7,0
chr16,+,28653072,1,0,1,16.0,48.0,0,0,8,0
chr16,+,28655188,2,0,1,0.0,75.0,0,0,9,0
chr16,+,28688615,1,0,1,71.0,20.0,0,0,8,0
chr16,+,28711432,48,62,66,60.8182,58.6818,1,0,9,1
chr16,+,28711655,6,20,21,101.762,71.8095,0,5,9,0
chr16,+,28713693,4,0,4,131.75,88.75,0,2,12,0
chr16,+,28719959,5,0,4,50.25,44.75,0,0,16,0
chr16,+,28723445,2,0,3,35.6667,608.0,0,6,14,0
chr16,+,28723773,1,0,1,104.0,37.0,0,0,19,0
chr16,+,28724915,1,0,3,18.0,76.3333,1,4,12,0
chr16,+,28726602,1,6,4,5.25,93.0,0,2,14,0
chr16,+,28734513,5,17,8,189.375,44.125,0,6,10,0
chr16,+,28735171,4,8,7,247.571,90.2857,0,3,11,0
chr16,+,28756209,1,0,1,59.0,71.0,0,0,5,0
chr16,+,28766733,1,0,1,84.0,30.0,0,0,1,0
chr16,+,28769311,2,0,1,0.0,75.0,0,0,2,0
chr16,+,28802785,1,0,1,15.0,82.0,0,0,1,0
chr16,+,28824397,2,0,1,14.0,91.0,0,0,1,0
chr16,+,28835416,1,0,1,67.0,22.0,1,0,1,0
chr16,+,28713990,0,5,3,87.6667,253.333,1,0,10,0
chr16,+,28731990,0,15,4,147.0,80.5,0,4,9,0
chr16,+,28848449,1,0,1,15.0,58.0,0,0,0,0
chr16,+,28856016,1,0,1,12.0,54.0,0,0,0,0
chr16,+,28871904,1,0,1,13.0,83.0,0,0,0,0
chr16,+,28872187,1,0,1,34.0,88.0,0,1,0,0
chr16,+,28900388,1,0,1,76.0,138.0,1,0,0,0
chr16,+,28915190,1,0,1,46.0,90.0,0,0,1,0
chr16,+,28921682,1,0,1,639.0,26.0,0,0,1,0
chr16,+,28931628,35,0,1,63.0,54.0,0,0,2,0
chr16,+,28932343,1,5,5,150.6,83.0,0,2,2,0
chr16,+,28937269,1,12,8,76.125,98.25,1,4,4,0
chr16,+,28937453,2,0,3,587.0,371.667,0,2,5,0
chr16,+,28938845,2,0,2,142.0,112.0,0,4,4,0
chr16,+,28945151,1,0,1,717.0,36.0,1,0,3,0
chr16,+,28949696,1,0,1,336.0,71.0,0,0,4,0
chr16,+,28950968,5,5,5,23.4,76.8,0,0,5,1
chr16,+,28952129,1,0,1,30.0,64.0,0,3,5,0
chr16,+,28957011,2,0,1,63.0,40.0,0,0,9,0
chr16,+,28974768,5,0,4,25.25,59.0,0,0,1,1
chr16,+,28931965,0,23,34,44.5588,91.0294,0,0,2,1
chr16,-,28097970,29,12,30,62.4,250.067,1,0,0,0
chr16,-,28120420,1,0,1,69.0,0.0,0,0,2,0
chr16,-,28133639,1,0,1,77.0,9.0,0,0,3,0
chr16,-,28135043,2,0,2,23.5,580.0,0,0,3,0
chr16,-,28145590,1,0,1,18.0,62.0,0,0,2,0
chr16,-,28156188,1,0,1,4.0,85.0,0,0,1,0
chr16,-,28239531,1,0,1,110.0,0.0,0,0,1,0
chr16,-,28342497,3,0,3,41.0,52.3333,0,0,1,0
chr16,-,28346494,1,0,1,2547.0,114.0,0,0,3,0
chr16,-,28354456,1,0,1,54.0,51.0,0,0,2,0
chr16,-,28355431,1,0,1,66.0,95.0,0,0,3,0
chr16,-,28356203,1,0,1,23.0,82.0,0,0,4,0
chr16,-,28379527,131,0,1,46.0,67.0,0,0,5,0
chr16,-,28392776,1,0,1,71.0,149.0,0,0,16,0
chr16,-,28400613,1,0,2,56.0,37.5,1,1,12,0
chr16,-,28451891,1,0,1,313.0,0.0,1,0,6,0
chr16,-,28456314,2,0,2,24.0,76.5,0,0,7,0
chr16,-,28460341,2,0,1,56.0,18.0,0,0,7,0
chr16,-,28477278,15,0,15,68.1333,167.867,0,0,5,0
chr16,-,28486906,1,0,1,161.0,64.0,1,0,7,0
chr16,-,28591950,1,0,1,38.0,182.0,0,0,4,0
chr16,-,28605581,4,0,3,17.6667,81.3333,0,0,4,0
chr16,-,28624831,1,0,1,105.0,9.0,1,0,4,0
chr16,-,28628469,18,14,16,56.1875,39.3125,0,0,5,0
chr16,-,28633671,1,0,1,69.0,6.0,0,0,7,0
chr16,-,28646957,1,0,1,147.0,34.0,0,0,4,0
chr16,-,28657931,1,0,1,149.0,68.0,0,0,4,0
chr16,-,28737147,1,0,1,10.0,86.0,0,0,1,0
chr16,-,28760317,1,0,1,1.0,58.0,1,0,0,0
chr16,-,28767194,1,0,1,12.0,71.0,0,0,2,0
chr16,-,28772056,1,0,1,149.0,68.0,0,0,3,0
chr16,-,28842786,153,154,154,65.1299,75.0519,1,0,2,0
chr16,-,28858630,1,0,1,21.0,432.0,0,0,2,0
chr16,-,28878956,2,0,2,70.5,40.0,0,0,2,0
chr16,-,28889859,1,0,1,88.0,136.0,1,0,2,0
chr16,-,28892008,1,0,1,79.0,10.0,0,0,3,0
chr16,-,28898743,3,0,3,107.333,64.3333,0,0,4,0
chr16,-,28904419,11,0,10,64.0,94.9,0,0,4,0
chr16,-,28913936,2,0,2,52.5,45.0,0,0,8,0
chr16,-,28918061,1,0,1,60.0,13.0,0,0,7,0
chr16,-,28936278,1,0,1,192.0,770.0,1,0,5,0
chr16,-,28941209,1,0,1,292.0,58.0,0,0,5,0
chr16,-,28952751,1,0,1,66.0,1.0,1,0,6,0
chr16,-,28379685,0,109,127,75.1575,127.874,0,0,5,0
chr16,-,28390320,0,4,8,32.0,134.375,0,3,10,0
chr16,-,28399898,0,6,8,35.625,75.25,0,5,10,0
chr16,-,28400940,0,8,8,55.125,152.375,5,1,7,0
chr16,-,28401206,0,16,14,56.4286,58.9286,0,5,7,0
chr16,+,29046663,2,0,2,99.0,1288.5,0,0,0,0
chr16,+,29047123,1,0,1,65.0,0.0,0,0,2,0
chr16,+,29049223,2,0,1,0.0,75.0,0,0,1,0
chr16,-,29041026,1,0,1,123.0,13.0,0,0,0,0
chr16,-,29051975,1,0,1,149.0,68.0,0,0,1,0
chr16,+,29074961,8,0,7,40.4286,91.2857,0,0,0,0
chr16,+,29095843,2,0,1,186.0,17.0,0,0,1,0
chr16,+,29270833,3,0,3,83.3333,97.0,2,0,0,0
chr16,+,29277594,1,0,1,75.0,14.0,0,0,2,0
chr16,+,29282132,1,0,1,2016.0,95.0,0,0,2,0
chr16,+,29356237,1,0,1,43.0,60.0,0,0,3,0
chr16,+,29378292,1,0,1,63.0,0.0,0,0,3,0
chr16,+,29381290,60,26,60,74.1,70.2167,0,0,4,0
chr16,+,29393880,1,0,1,71.0,17.0,0,0,27,0
chr16,+,29397271,1,0,1,44.0,85.0,0,0,28,0
chr16,+,29399359,1,0,1,0.0,65.0,0,0,29,0
chr16,+,29406247,3,0,2,5.5,25.5,0,0,28,0
chr16,+,29409278,1,0,1,8.0,87.0,0,1,41,0
chr16,+,29419505,5,0,1,345.0,105.0,0,0,29,0
chr16,+,29420780,1,0,1,0.0,77.0,0,0,34,0
chr16,+,29422594,2,0,2,174.5,63.0,0,0,34,0
chr16,+,29422851,1,0,1,14.0,67.0,0,0,36,0
chr16,+,29440358,1,0,1,175.0,81.0,0,0,38,0
chr16,+,29441279,2,0,1,133.0,29.0,0,0,39,0
chr16,+,29443183,1,0,1,18.0,73.0,1,0,38,0
chr16,+,29443270,2,0,1,77.0,0.0,1,0,38,0
chr16,+,29447807,1,0,1,171.0,66.0,0,0,39,0
chr16,+,29449477,1,0,1,295.0,99.0,0,2,39,0
chr16,+,29453282,1,0,1,36.0,17.0,1,0,36,0
chr16,+,29454506,36,0,9,12.1111,99.6667,0,0,37,1
chr16,+,29469308,1,0,1,1073.0,120.0,0,0,35,0
chr16,+,29483533,49,20,49,70.1837,146.449,0,0,35,0
chr16,+,29495411,2,0,2,75.0,34.0,0,0,52,0
chr16,+,29497966,4,0,4,22.0,47.5,0,0,49,0
chr16,+,29501349,1,0,1,242.0,89.0,0,0,40,0
chr16,+,29508043,1,0,1,10.0,58.0,0,0,38,0
chr16,+,29510432,4,0,2,90.5,9.5,0,0,48,0
chr16,+,29542123,1,0,1,175.0,81.0,0,0,9,0
chr16,+,29543044,2,0,1,133.0,29.0,0,0,10,0
chr16,+,29544406,1,0,1,30.0,70.0,1,0,11,0
chr16,+,29545032,2,0,1,77.0,0.0,0,0,10,0
chr16,+,29575732,1,0,1,132.0,17.0,1,0,7,0
chr16,+,29586757,1,0,1,562.0,13.0,1,0,8,0
chr16,+,29590309,1,0,1,104.0,14.0,0,0,7,0
chr16,+,29633508,1,0,1,150.0,24.0,0,0,5,0
chr16,+,29647744,1,0,1,512.0,133.0,0,0,6,0
chr16,+,29649134,1,0,1,52.0,13.0,0,0,7,0
chr16,+,29655936,1,0,1,695.0,50.0,0,0,8,0
chr16,+,29658399,3,0,3,303.667,109.667,1,0,9,0
chr16,+,29662979,1,0,1,14.0,104.0,0,0,12,1
chr16,+,29663246,16,6,16,97.125,112.438,0,0,13,1
chr16,+,29663693,1,0,1,72.0,73.0,0,2,12,0
chr16,+,29667504,3,0,1,97.0,69.0,0,0,26,0
chr16,+,29679062,43,0,2,52.5,49.0,0,0,7,0
chr16,+,29682687,1,0,1,272.0,87.0,0,0,11,0
chr16,+,29694661,4,10,9,76.3333,63.2222,0,4,6,0
chr16,+,29695477,1,0,1,62.0,33.0,0,0,14,0
chr16,+,29696218,1,0,1,695.0,124.0,0,0,15,0
chr16,+,29742463,2,0,2,30.5,72.0,0,0,3,0
chr16,+,29790717,38,35,35,50.4571,58.7143,0,0,2,1
chr16,+,29791000,1,0,1,18.0,68.0,0,0,6,1
chr16,+,29798973,1,0,3,192.333,80.3333,0,3,2,0
chr16,+,29808085,6,6,5,24.8,81.4,0,0,1,0
chr16,+,29816094,10,0,2,65.0,21.0,0,0,1,0
chr16,+,29817470,1,0,1,10.0,98.0,0,0,7,0
chr16,+,29820426,11,7,11,40.0,46.0909,0,0,1,1
chr16,+,29822082,1,0,1,5.0,53.0,0,0,3,0
chr16,+,29863683,1,0,1,63.0,39.0,1,0,1,1
chr16,+,29906336,3,0,3,24.6667,162.667,0,0,1,0
chr16,+,29962042,60,0,25,28.56,73.56,0,0,1,1
chr16,+,29963396,1,0,3,443.667,71.6667,0,1,2,0
chr16,+,29973876,1,0,1,58.0,7.0,0,0,1,1
chr16,+,29989624,1,0,1,16.0,124.0,0,0,1,0
chr16,+,29996201,13,16,10,32.5,74.5,0,0,1,1
chr16,+,30000926,1,0,1,1.0,80.0,0,3,3,0
chr16,+,30064133,203,311,120,34.0917,77.2833,0,0,1,0
chr16,+,30064652,1,0,1,1003.0,1673.0,0,0,21,0
chr16,+,30065640,448,0,4,40.75,50.25,0,0,21,0
chr16,+,30068062,4,0,4,49.0,29.5,0,0,85,0
chr16,+,30075969,51,100,90,34.5222,80.2333,1,0,5,1
chr16,+,30079032,1,0,1,754.0,32.0,1,0,24,0
chr16,+,30080505,1,0,1,9.0,81.0,0,0,25,0
chr16,+,30131070,1,0,1,7.0,81.0,0,0,2,0
chr16,+,30136733,1,0,1,148.0,12.0,0,0,3,0
chr16,+,30138228,1,0,1,106.0,24.0,0,0,4,0
chr16,+,30160213,1,0,1,38.0,1268.0,0,0,5,0
chr16,+,30168984,1,0,1,0.0,0.0,0,0,6,0
chr16,+,30182809,2,0,2,39.0,143.5,0,0,5,0
chr16,+,30183560,86,261,164,42.5244,68.1524,1,0,7,1
chr16,+,30184064,1,0,1,17.0,82.0,0,0,16,0
chr16,+,30184204,6,8,9,52.1111,67.7778,0,1,16,0
chr16,+,30185205,8,21,13,93.0,71.3846,0,6,12,0
chr16,+,30186814,1,0,6,168.167,77.6667,0,10,29,0
chr16,+,30190364,1,0,1,711.0,60.0,1,0,6,0
chr16,+,30192624,1,0,1,36.0,17.0,1,0,6,0
chr16,+,30193848,36,0,9,12.1111,99.6667,0,0,7,1
chr16,+,30219893,1,0,1,74.0,0.0,0,0,5,0
chr16,+,30222873,61,36,61,70.7541,67.4754,0,0,6,0
chr16,+,30235383,2,0,2,75.0,32.5,0,0,31,0
chr16,+,30236941,1,0,1,153.0,32.0,0,1,31,0
chr16,+,30237938,4,0,4,22.0,48.75,0,0,32,0
chr16,+,30241107,1,0,1,0.0,65.0,0,0,24,0
chr16,+,30241319,1,0,1,242.0,90.0,0,0,25,0
chr16,+,30248026,2,0,1,10.0,58.0,0,0,22,0
chr16,+,30250414,2,0,2,90.5,9.5,0,0,36,0
chr16,+,30261274,5,0,1,86.0,4.0,0,0,8,0
chr16,+,30285039,2,0,1,77.0,0.0,0,0,6,0
chr16,+,30314363,1,0,1,62.0,80.0,0,0,6,0
chr16,+,30330396,1,0,1,104.0,11.0,0,0,5,0
chr16,+,30355891,1,0,1,51.0,2.0,0,0,3,1
chr16,+,30357109,1,0,1,107.0,649.0,0,0,3,0
chr16,+,29407400,0,3,10,49.0,79.8,1,0,30,0
chr16,+,29410703,0,9,16,28.875,61.625,0,0,43,0
chr16,+,29413123,0,7,6,36.0,34.6667,0,0,48,0
chr16,+,29449190,0,45,46,194.5,66.7826,3,2,38,0
chr16,+,29456091,0,5,2,111.0,24.0,0,0,43,0
chr16,+,29498153,0,11,6,36.0,40.5,0,0,50,0
chr16,+,29509182,0,5,6,47.0,59.8333,1,1,38,0
chr16,+,29512491,0,6,13,35.9231,64.9231,0,0,54,0
chr16,+,29514917,0,7,6,36.1667,29.5,0,0,58,0
chr16,+,29669201,0,4,5,144.4,101.0,4,0,25,0
chr16,+,29679106,0,35,19,45.8421,134.579,0,0,7,0
chr16,+,29696993,0,6,5,85.6,50.6,0,8,7,0
chr16,+,29804819,0,6,5,83.8,77.4,0,6,1,0
chr16,+,29816452,0,10,8,33.375,62.25,1,0,1,0
chr16,+,29963098,0,84,87,92.0,101.011,0,4,1,0
chr16,+,30065754,0,265,491,62.2322,81.9633,1,0,21,1
chr16,+,30065783,0,844,1066,52.8827,78.7064,2,0,21,1
chr16,+,30067221,0,84,76,117.947,94.3816,2,27,23,0
chr16,+,30067448,0,9,32,236.875,145.969,6,23,25,0
chr16,+,30067458,0,12,33,229.727,145.394,8,25,23,0
chr16,+,30067531,0,8,29,48.4828,104.966,22,6,25,0
chr16,+,30067555,0,13,24,47.5417,89.75,25,7,24,0
chr16,+,30068643,0,18,19,192.579,87.2105,5,13,71,0
chr16,+,30068815,0,49,29,156.138,75.4138,5,25,65,0
chr16,+,30069301,0,11,12,183.583,68.1667,1,17,76,0
chr16,+,30069496,0,37,21,110.429,90.0952,1,37,62,0
chr16,+,30069813,0,4,30,125.867,96.4333,0,45,43,0
chr16,+,30069828,0,18,32,129.938,94.25,3,47,39,0
chr16,+,30069881,0,8,29,101.207,96.3448,3,18,37,0
chr16,+,30069895,0,35,30,108.967,99.2,3,17,35,0
chr16,+,30076319,0,8,6,98.5,57.3333,0,6,10,0
chr16,+,30083660,0,7,6,195.833,84.6667,1,2,10,0
chr16,+,30084677,0,5,3,251.667,79.3333,0,8,10,0
chr16,+,30186595,0,12,6,145.833,72.5,0,10,23,0
chr16,+,30186833,0,11,9,284.333,75.2222,0,10,29,0
chr16,+,30187032,0,23,17,186.765,71.2353,1,10,25,0
chr16,+,30187380,0,12,9,136.222,75.3333,0,10,26,0
chr16,+,30187719,0,16,12,189.5,78.5,0,16,18,0
chr16,+,30187939,0,22,12,368.333,72.3333,1,6,18,0
chr16,+,30188174,0,10,9,228.222,92.1111,2,7,27,0
chr16,+,30188434,0,25,33,227.121,65.6667,4,5,19,0
chr16,+,30188451,0,3,30,249.467,63.2667,4,2,19,0
chr16,+,30188458,0,53,24,230.583,57.0833,4,2,19,0
chr16,+,30195433,0,5,2,111.0,24.0,0,0,13,0
chr16,+,30249166,0,6,7,49.7143,53.1429,1,0,23,0
chr16,+,30252473,0,10,16,31.9375,71.875,0,0,42,0
chr16,+,30254902,0,7,6,36.1667,29.5,0,0,48,0
chr16,+,30407588,2,0,2,11.0,83.0,0,0,0,1
chr16,+,30443728,1,0,1,1.0,68.0,0,0,0,0
chr16,+,30473901,1,0,1,623.0,13.0,0,0,0,0
chr16,+,30496438,1,0,1,93.0,16.0,0,0,1,0
chr16,+,30511048,1,0,1,12.0,86.0,0,1,1,0
chr16,+,30535048,5,0,4,32.5,71.75,0,0,0,1
chr16,-,29285972,1,0,1,9.0,80.0,0,0,0,0
chr16,-,29381298,30,9,29,63.0,64.069,0,0,1,0
chr16,-,29393880,1,0,1,79.0,69.0,0,0,21,0
chr16,-,29395009,2,0,1,48.0,11.0,0,0,30,0
chr16,-,29395465,1,0,1,54.0,0.0,0,0,32,0
chr16,-,29397237,1,0,1,24.0,75.0,0,0,29,0
chr16,-,29402316,1,0,1,17.0,79.0,0,0,27,0
chr16,-,29406115,2,0,1,29.0,232.0,0,0,26,0
chr16,-,29406963,1,0,1,43.0,77.0,0,0,27,0
chr16,-,29418098,1,0,1,77.0,0.0,0,0,38,0
chr16,-,29419875,5,0,4,8.5,84.5,0,0,38,0
